Year,Sergipe,Maranhao,Rondonia, EspíritoSanto,MatoGrosso,
2001 ,9.65, 84.2, 269, 22.8 ,668
2002 ,8.58, 170, 411, 24.9 ,1070
2003 ,11.1, 93.6, 324, 21.1 ,1140
2004 ,3.84, 197, 323, 13.6 ,1270
2005 ,9.86, 168, 398, 16.2 ,774
2006 ,14.9, 184, 296, 13.3 ,551
2007 ,8.32, 208, 159, 12.2 ,494
2008 ,13.8, 210, 126, 9.42 ,408
2009 ,5.95, 119, 96, 15.4 ,202
2010 ,10.2, 256, 206, 14.1 ,520
2011 ,8.32, 139, 154, 15.6 ,345
2012 ,3.74, 258, 161, 22.7 ,536
2013 ,2.47, 278, 78.9, 11.1 ,227
2014 ,1.85, 351, 192, 29.3 ,367
2015 ,1.02, 281, 163, 17.5 ,330
2016 ,2.54, 800, 265, 26.9 ,588
2017 ,6.54, 451, 282, 37.2 ,887
2018 ,1.64, 405, 191, 29 ,433